Transaction_ID,Customer_ID,Date,Product,Quantity
7622,105,2025-11-02,Soft Drinks,3
7622,105,2025-11-02,Sugar,1
7623,1998,2025-10-02,Cheese,1
7623,1998,2025-10-02,Rice,4
7623,1998,2025-10-02,Soap,2
7623,1998,2025-10-02,Yogurt,1
7624,772,2025-09-08,Biscuits,1
7624,772,2025-09-08,Bread,1
7624,772,2025-09-08,Cheese,2
7624,772,2025-09-08,Juice,2
7624,772,2025-09-08,Toothpaste,3
7625,429,2025-11-04,Cheese,2
7625,429,2025-11-04,Chips,3
7625,429,2025-11-04,Shampoo,2
7625,429,2025-11-04,Soap,1
7625,429,2025-11-04,Wheat Flour,2
7626,434,2025-09-09,Biscuits,1
7626,434,2025-09-09,Bread,1
7626,434,2025-09-09,Chips,3
7626,434,2025-09-09,Juice,2
7626,434,2025-09-09,Soft Drinks,4
7626,434,2025-09-09,Sugar,3
7626,434,2025-09-09,Wheat Flour,2
7627,1231,2025-09-17,Chips,2
7627,1231,2025-09-17,Milk,2
7627,1231,2025-09-17,Rice,2
7627,1231,2025-09-17,Shampoo,1
7627,1231,2025-09-17,Yogurt,4
7628,2730,2025-09-10,Coffee,4
7628,2730,2025-09-10,Milk,1
7628,2730,2025-09-10,Shampoo,2
7628,2730,2025-09-10,Soft Drinks,1
7628,2730,2025-09-10,Sugar,2
7628,2730,2025-09-10,Yogurt,1
7629,2636,2025-08-23,Biscuits,3
7629,2636,2025-08-23,Coffee,4
7629,2636,2025-08-23,Conditioner,4
7629,2636,2025-08-23,Milk,2
7629,2636,2025-08-23,Shampoo,2
7629,2636,2025-08-23,Wheat Flour,4
7630,866,2025-10-20,Cheese,1
7630,866,2025-10-20,Milk,4
7630,866,2025-10-20,Yogurt,4
7631,2794,2025-10-16,Biscuits,4
7631,2794,2025-10-16,Coffee,2
7631,2794,2025-10-16,Shampoo,3
7631,2794,2025-10-16,Sugar,2
7632,2912,2025-11-08,Bread,4
7632,2912,2025-11-08,Butter,1
7632,2912,2025-11-08,Eggs,2
7632,2912,2025-11-08,Salt,3
7632,2912,2025-11-08,Wheat Flour,2
7633,2416,2025-10-09,Butter,4
7633,2416,2025-10-09,Chips,2
7633,2416,2025-10-09,Salt,1
7634,251,2025-10-22,Biscuits,2
7634,251,2025-10-22,Butter,4
7634,251,2025-10-22,Conditioner,1
7634,251,2025-10-22,Rice,2
7634,251,2025-10-22,Shampoo,3
7634,251,2025-10-22,Wheat Flour,4
7635,2907,2025-09-26,Biscuits,3
7635,2907,2025-09-26,Butter,2
7635,2907,2025-09-26,Chips,1
7635,2907,2025-09-26,Milk,1
7635,2907,2025-09-26,Rice,2
7635,2907,2025-09-26,Salt,3
7635,2907,2025-09-26,Tea,3
7635,2907,2025-09-26,Toothpaste,4
7635,2907,2025-09-26,Wheat Flour,1
7636,856,2025-11-07,Cheese,1
7636,856,2025-11-07,Chips,1
7636,856,2025-11-07,Conditioner,4
7636,856,2025-11-07,Juice,3
7636,856,2025-11-07,Salt,2
7636,856,2025-11-07,Shampoo,3
7636,856,2025-11-07,Soap,1
7636,856,2025-11-07,Yogurt,4
7637,1194,2025-08-21,Biscuits,2
7637,1194,2025-08-21,Bread,1
7637,1194,2025-08-21,Butter,4
7637,1194,2025-08-21,Coffee,4
7637,1194,2025-08-21,Juice,3
7638,561,2025-09-29,Butter,3
7638,561,2025-09-29,Coffee,2
7638,561,2025-09-29,Milk,1
7639,1470,2025-10-28,Biscuits,2
7639,1470,2025-10-28,Bread,4
7639,1470,2025-10-28,Butter,1
7639,1470,2025-10-28,Conditioner,3
7639,1470,2025-10-28,Juice,2
7639,1470,2025-10-28,Rice,4
7639,1470,2025-10-28,Salt,4
7640,2342,2025-09-14,Bread,2
7640,2342,2025-09-14,Cheese,2
7640,2342,2025-09-14,Conditioner,3
7640,2342,2025-09-14,Juice,2
7640,2342,2025-09-14,Salt,4
7640,2342,2025-09-14,Shampoo,4
7640,2342,2025-09-14,Soap,1
7640,2342,2025-09-14,Toothpaste,1
7640,2342,2025-09-14,Yogurt,4
7641,919,2025-09-15,Biscuits,2
7641,919,2025-09-15,Butter,2
7641,919,2025-09-15,Cheese,3
7641,919,2025-09-15,Tea,2
7641,919,2025-09-15,Wheat Flour,4
7642,1174,2025-10-11,Rice,3
7643,433,2025-09-02,Biscuits,3
7643,433,2025-09-02,Butter,3
7643,433,2025-09-02,Cheese,4
7643,433,2025-09-02,Chips,1
7643,433,2025-09-02,Rice,4
7643,433,2025-09-02,Sugar,1
7643,433,2025-09-02,Tea,1
7643,433,2025-09-02,Wheat Flour,3
7644,2107,2025-10-10,Chips,3
7644,2107,2025-10-10,Milk,1
7644,2107,2025-10-10,Soft Drinks,2
7645,969,2025-10-29,Biscuits,3
7645,969,2025-10-29,Butter,2
7645,969,2025-10-29,Cheese,1
7645,969,2025-10-29,Eggs,2
7645,969,2025-10-29,Salt,4
7645,969,2025-10-29,Soft Drinks,3
7645,969,2025-10-29,Sugar,1
7646,836,2025-10-27,Bread,1
7646,836,2025-10-27,Juice,3
7646,836,2025-10-27,Rice,1
7646,836,2025-10-27,Soap,2
7646,836,2025-10-27,Soft Drinks,4
7646,836,2025-10-27,Toothpaste,1
7646,836,2025-10-27,Yogurt,3
7647,2247,2025-08-22,Coffee,2
7647,2247,2025-08-22,Eggs,3
7647,2247,2025-08-22,Salt,1
7647,2247,2025-08-22,Yogurt,1
7648,2263,2025-09-04,Conditioner,4
7649,898,2025-09-21,Bread,4
7649,898,2025-09-21,Chips,4
7649,898,2025-09-21,Conditioner,4
7649,898,2025-09-21,Shampoo,1
7649,898,2025-09-21,Soft Drinks,4
7649,898,2025-09-21,Toothpaste,3
7649,898,2025-09-21,Wheat Flour,2
7650,472,2025-08-24,Cheese,4
7650,472,2025-08-24,Coffee,1
7650,472,2025-08-24,Eggs,2
7650,472,2025-08-24,Rice,4
7650,472,2025-08-24,Soap,2
7650,472,2025-08-24,Yogurt,1
7651,247,2025-09-23,Biscuits,3
7651,247,2025-09-23,Rice,3
7651,247,2025-09-23,Salt,2
7651,247,2025-09-23,Soft Drinks,2
7651,247,2025-09-23,Tea,1
7652,2430,2025-09-26,Bread,2
7652,2430,2025-09-26,Rice,2
7652,2430,2025-09-26,Soap,4
7653,991,2025-11-06,Biscuits,4
7653,991,2025-11-06,Cheese,4
7653,991,2025-11-06,Chips,3
7653,991,2025-11-06,Eggs,1
7653,991,2025-11-06,Salt,2
7653,991,2025-11-06,Soft Drinks,3
7654,927,2025-10-23,Biscuits,4
7654,927,2025-10-23,Butter,1
7654,927,2025-10-23,Cheese,2
7654,927,2025-10-23,Conditioner,1
7654,927,2025-10-23,Eggs,2
7654,927,2025-10-23,Milk,3
7654,927,2025-10-23,Shampoo,1
7654,927,2025-10-23,Soft Drinks,1
7655,1192,2025-08-26,Conditioner,3
7655,1192,2025-08-26,Juice,4
7655,1192,2025-08-26,Shampoo,2
7655,1192,2025-08-26,Soap,1
7655,1192,2025-08-26,Soft Drinks,3
7655,1192,2025-08-26,Sugar,3
7655,1192,2025-08-26,Tea,2
7656,2608,2025-09-02,Cheese,4
7656,2608,2025-09-02,Eggs,1
7656,2608,2025-09-02,Soap,1
7657,1075,2025-10-20,Bread,1
7657,1075,2025-10-20,Butter,3
7657,1075,2025-10-20,Milk,4
7658,1835,2025-11-06,Butter,2
7658,1835,2025-11-06,Chips,2
7658,1835,2025-11-06,Coffee,1
7658,1835,2025-11-06,Soft Drinks,4
7658,1835,2025-11-06,Wheat Flour,3
7659,689,2025-10-22,Biscuits,3
7659,689,2025-10-22,Butter,4
7659,689,2025-10-22,Eggs,3
7659,689,2025-10-22,Juice,1
7659,689,2025-10-22,Soap,2
7659,689,2025-10-22,Soft Drinks,2
7659,689,2025-10-22,Toothpaste,1
7659,689,2025-10-22,Yogurt,3
7660,2428,2025-10-16,Biscuits,1
7660,2428,2025-10-16,Butter,2
7660,2428,2025-10-16,Coffee,4
7660,2428,2025-10-16,Conditioner,1
7660,2428,2025-10-16,Juice,2
7660,2428,2025-10-16,Soap,1
7660,2428,2025-10-16,Sugar,3
7660,2428,2025-10-16,Tea,2
7661,2522,2025-08-28,Butter,2
7661,2522,2025-08-28,Juice,1
7661,2522,2025-08-28,Salt,2
7662,2745,2025-08-25,Coffee,1
7662,2745,2025-08-25,Conditioner,4
7662,2745,2025-08-25,Milk,2
7662,2745,2025-08-25,Shampoo,3
7662,2745,2025-08-25,Tea,3
7663,1485,2025-10-31,Tea,3
7663,1485,2025-10-31,Toothpaste,3
7664,2959,2025-11-02,Bread,4
7664,2959,2025-11-02,Butter,4
7664,2959,2025-11-02,Coffee,3
7665,960,2025-11-07,Bread,4
7665,960,2025-11-07,Butter,1
7665,960,2025-11-07,Soap,2
7666,478,2025-08-30,Butter,4
7666,478,2025-08-30,Conditioner,2
7666,478,2025-08-30,Rice,1
7666,478,2025-08-30,Salt,1
7666,478,2025-08-30,Sugar,3
7666,478,2025-08-30,Toothpaste,1
7667,2974,2025-11-05,Biscuits,3
7667,2974,2025-11-05,Eggs,3
7667,2974,2025-11-05,Salt,1
7667,2974,2025-11-05,Shampoo,4
7667,2974,2025-11-05,Soft Drinks,2
7667,2974,2025-11-05,Sugar,3
7667,2974,2025-11-05,Wheat Flour,4
7668,707,2025-10-03,Coffee,1
7668,707,2025-10-03,Eggs,4
7668,707,2025-10-03,Soap,3
7668,707,2025-10-03,Soft Drinks,3
7668,707,2025-10-03,Sugar,3
7668,707,2025-10-03,Tea,2
7669,2902,2025-09-19,Butter,1
7669,2902,2025-09-19,Conditioner,1
7669,2902,2025-09-19,Eggs,4
7669,2902,2025-09-19,Juice,4
7669,2902,2025-09-19,Soap,3
7669,2902,2025-09-19,Sugar,1
7670,1138,2025-09-19,Yogurt,4
7671,754,2025-11-16,Wheat Flour,1
7672,2551,2025-11-04,Biscuits,1
7672,2551,2025-11-04,Conditioner,2
7672,2551,2025-11-04,Shampoo,2
7672,2551,2025-11-04,Tea,3
7673,1660,2025-11-16,Conditioner,4
7673,1660,2025-11-16,Juice,4
7673,1660,2025-11-16,Shampoo,4
7673,1660,2025-11-16,Soft Drinks,1
7673,1660,2025-11-16,Wheat Flour,1
7674,2865,2025-10-18,Bread,1
7674,2865,2025-10-18,Butter,1
7674,2865,2025-10-18,Cheese,1
7674,2865,2025-10-18,Chips,3
7674,2865,2025-10-18,Conditioner,1
7674,2865,2025-10-18,Milk,3
7674,2865,2025-10-18,Rice,4
7674,2865,2025-10-18,Shampoo,1
7675,588,2025-10-26,Biscuits,2
7675,588,2025-10-26,Bread,3
7675,588,2025-10-26,Butter,1
7675,588,2025-10-26,Cheese,4
7675,588,2025-10-26,Juice,1
7675,588,2025-10-26,Milk,3
7675,588,2025-10-26,Salt,3
7675,588,2025-10-26,Soap,4
7675,588,2025-10-26,Tea,3
7676,1335,2025-10-18,Bread,3
7676,1335,2025-10-18,Chips,3
7676,1335,2025-10-18,Rice,3
7676,1335,2025-10-18,Soft Drinks,3
7676,1335,2025-10-18,Tea,2
7676,1335,2025-10-18,Yogurt,3
7677,1493,2025-10-03,Biscuits,1
7677,1493,2025-10-03,Rice,2
7677,1493,2025-10-03,Tea,3
7678,1848,2025-10-25,Biscuits,4
7678,1848,2025-10-25,Bread,4
7678,1848,2025-10-25,Conditioner,4
7678,1848,2025-10-25,Eggs,1
7678,1848,2025-10-25,Shampoo,1
7678,1848,2025-10-25,Soft Drinks,1
7679,2756,2025-10-12,Biscuits,2
7679,2756,2025-10-12,Butter,4
7679,2756,2025-10-12,Conditioner,4
7679,2756,2025-10-12,Eggs,4
7679,2756,2025-10-12,Juice,4
7679,2756,2025-10-12,Milk,1
7679,2756,2025-10-12,Salt,1
7680,207,2025-08-19,Biscuits,1
7680,207,2025-08-19,Bread,4
7680,207,2025-08-19,Butter,3
7680,207,2025-08-19,Conditioner,1
7680,207,2025-08-19,Shampoo,4
7680,207,2025-08-19,Soft Drinks,2
7680,207,2025-08-19,Sugar,3
7681,2199,2025-11-03,Biscuits,4
7681,2199,2025-11-03,Bread,1
7681,2199,2025-11-03,Soap,1
7681,2199,2025-11-03,Soft Drinks,4
7681,2199,2025-11-03,Tea,4
7681,2199,2025-11-03,Toothpaste,2
7682,2716,2025-10-24,Cheese,1
7682,2716,2025-10-24,Juice,3
7682,2716,2025-10-24,Milk,2
7682,2716,2025-10-24,Rice,2
7682,2716,2025-10-24,Salt,2
7682,2716,2025-10-24,Soap,4
7682,2716,2025-10-24,Yogurt,4
7683,2576,2025-10-06,Salt,3
7683,2576,2025-10-06,Soap,4
7684,165,2025-09-12,Butter,2
7684,165,2025-09-12,Wheat Flour,4
7685,2965,2025-09-03,Bread,1
7685,2965,2025-09-03,Butter,4
7685,2965,2025-09-03,Cheese,3
7685,2965,2025-09-03,Conditioner,3
7685,2965,2025-09-03,Salt,3
7685,2965,2025-09-03,Shampoo,1
7686,1999,2025-11-11,Biscuits,2
7686,1999,2025-11-11,Wheat Flour,1
7687,2085,2025-08-31,Butter,2
7687,2085,2025-08-31,Cheese,4
7687,2085,2025-08-31,Conditioner,4
7687,2085,2025-08-31,Salt,2
7687,2085,2025-08-31,Shampoo,2
7687,2085,2025-08-31,Soft Drinks,1
7687,2085,2025-08-31,Toothpaste,1
7687,2085,2025-08-31,Wheat Flour,3
7687,2085,2025-08-31,Yogurt,4
7688,333,2025-10-09,Biscuits,1
7688,333,2025-10-09,Rice,4
7688,333,2025-10-09,Soap,3
7688,333,2025-10-09,Sugar,1
7689,403,2025-09-23,Biscuits,2
7689,403,2025-09-23,Butter,1
7689,403,2025-09-23,Cheese,2
7689,403,2025-09-23,Conditioner,2
7689,403,2025-09-23,Soap,1
7689,403,2025-09-23,Yogurt,1
7690,414,2025-10-29,Bread,2
7690,414,2025-10-29,Butter,1
7690,414,2025-10-29,Juice,3
7690,414,2025-10-29,Milk,3
7690,414,2025-10-29,Salt,2
7691,45,2025-10-01,Biscuits,3
7691,45,2025-10-01,Salt,1
7691,45,2025-10-01,Toothpaste,3
7691,45,2025-10-01,Wheat Flour,3
7692,2254,2025-11-09,Soap,2
7693,62,2025-10-04,Biscuits,4
7693,62,2025-10-04,Conditioner,3
7693,62,2025-10-04,Shampoo,4
7693,62,2025-10-04,Soap,2
7693,62,2025-10-04,Sugar,4
7693,62,2025-10-04,Wheat Flour,4
7694,2468,2025-11-06,Butter,4
7694,2468,2025-11-06,Eggs,2
7694,2468,2025-11-06,Rice,2
7694,2468,2025-11-06,Sugar,2
7695,868,2025-11-02,Cheese,4
7695,868,2025-11-02,Conditioner,3
7695,868,2025-11-02,Salt,1
7695,868,2025-11-02,Shampoo,3
7696,1492,2025-09-07,Conditioner,4
7696,1492,2025-09-07,Juice,3
7696,1492,2025-09-07,Milk,1
7696,1492,2025-09-07,Rice,3
7696,1492,2025-09-07,Shampoo,1
7696,1492,2025-09-07,Toothpaste,1
7697,2868,2025-09-05,Biscuits,4
7697,2868,2025-09-05,Wheat Flour,4
7697,2868,2025-09-05,Yogurt,4
7698,19,2025-10-11,Conditioner,1
7698,19,2025-10-11,Shampoo,4
7698,19,2025-10-11,Soft Drinks,4
7699,365,2025-08-30,Butter,4
7699,365,2025-08-30,Chips,2
7699,365,2025-08-30,Milk,4
7699,365,2025-08-30,Rice,4
7699,365,2025-08-30,Salt,2
7699,365,2025-08-30,Wheat Flour,2
7699,365,2025-08-30,Yogurt,3
7700,2476,2025-09-12,Biscuits,4
7700,2476,2025-09-12,Salt,4
7701,1141,2025-10-17,Chips,3
7701,1141,2025-10-17,Coffee,4
7701,1141,2025-10-17,Soap,1
7701,1141,2025-10-17,Soft Drinks,1
7701,1141,2025-10-17,Sugar,3
7701,1141,2025-10-17,Toothpaste,4
7701,1141,2025-10-17,Wheat Flour,1
7702,580,2025-11-01,Chips,2
7702,580,2025-11-01,Juice,2
7702,580,2025-11-01,Salt,4
7702,580,2025-11-01,Soap,1
7703,546,2025-11-12,Conditioner,3
7703,546,2025-11-12,Toothpaste,1
7704,1730,2025-09-21,Milk,1
7704,1730,2025-09-21,Salt,3
7704,1730,2025-09-21,Wheat Flour,1
7705,2373,2025-08-31,Bread,4
7705,2373,2025-08-31,Cheese,2
7705,2373,2025-08-31,Coffee,1
7705,2373,2025-08-31,Conditioner,3
7705,2373,2025-08-31,Rice,2
7705,2373,2025-08-31,Salt,3
7705,2373,2025-08-31,Shampoo,2
7705,2373,2025-08-31,Soap,1
7705,2373,2025-08-31,Sugar,2
7706,55,2025-09-25,Butter,3
7706,55,2025-09-25,Cheese,1
7706,55,2025-09-25,Conditioner,4
7706,55,2025-09-25,Salt,1
7706,55,2025-09-25,Shampoo,2
7707,778,2025-08-30,Milk,2
7707,778,2025-08-30,Tea,4
7707,778,2025-08-30,Toothpaste,1
7708,42,2025-09-23,Biscuits,4
7708,42,2025-09-23,Coffee,2
7708,42,2025-09-23,Tea,2
7709,1321,2025-09-15,Bread,4
7709,1321,2025-09-15,Butter,3
7709,1321,2025-09-15,Conditioner,3
7709,1321,2025-09-15,Milk,2
7709,1321,2025-09-15,Rice,2
7709,1321,2025-09-15,Soft Drinks,2
7709,1321,2025-09-15,Toothpaste,3
7709,1321,2025-09-15,Wheat Flour,3
7710,231,2025-09-26,Biscuits,1
7710,231,2025-09-26,Cheese,1
7710,231,2025-09-26,Soft Drinks,1
7710,231,2025-09-26,Wheat Flour,2
7711,453,2025-11-03,Biscuits,2
7711,453,2025-11-03,Butter,1
7711,453,2025-11-03,Eggs,4
7711,453,2025-11-03,Tea,4
7711,453,2025-11-03,Toothpaste,1
7712,2442,2025-09-30,Conditioner,2
7712,2442,2025-09-30,Juice,4
7713,1546,2025-09-18,Biscuits,1
7713,1546,2025-09-18,Conditioner,4
7713,1546,2025-09-18,Salt,2
7713,1546,2025-09-18,Shampoo,1
7713,1546,2025-09-18,Soft Drinks,1
7713,1546,2025-09-18,Sugar,2
7714,1382,2025-08-20,Juice,3
7714,1382,2025-08-20,Salt,1
7715,1468,2025-11-08,Cheese,2
7715,1468,2025-11-08,Conditioner,3
7715,1468,2025-11-08,Sugar,4
7716,1152,2025-11-16,Coffee,4
7716,1152,2025-11-16,Milk,4
7716,1152,2025-11-16,Rice,3
7716,1152,2025-11-16,Soft Drinks,2
7716,1152,2025-11-16,Sugar,3
7716,1152,2025-11-16,Yogurt,1
7717,2739,2025-09-29,Rice,3
7717,2739,2025-09-29,Tea,1
7718,2440,2025-09-18,Biscuits,3
7718,2440,2025-09-18,Milk,2
7718,2440,2025-09-18,Shampoo,3
7718,2440,2025-09-18,Sugar,1
7718,2440,2025-09-18,Tea,3
7718,2440,2025-09-18,Toothpaste,2
7719,1217,2025-10-18,Biscuits,4
7719,1217,2025-10-18,Soap,1
7720,2652,2025-10-13,Rice,2
7720,2652,2025-10-13,Wheat Flour,2
7721,881,2025-11-12,Biscuits,3
7721,881,2025-11-12,Conditioner,3
7721,881,2025-11-12,Eggs,3
7721,881,2025-11-12,Salt,1
7721,881,2025-11-12,Tea,3
7721,881,2025-11-12,Toothpaste,3
7721,881,2025-11-12,Wheat Flour,3
7722,85,2025-11-09,Bread,1
7722,85,2025-11-09,Conditioner,3
7723,1054,2025-09-01,Bread,3
7723,1054,2025-09-01,Cheese,4
7723,1054,2025-09-01,Conditioner,4
7723,1054,2025-09-01,Milk,4
7723,1054,2025-09-01,Shampoo,2
7723,1054,2025-09-01,Sugar,4
7723,1054,2025-09-01,Toothpaste,1
7723,1054,2025-09-01,Wheat Flour,4
7723,1054,2025-09-01,Yogurt,2
7724,49,2025-09-01,Chips,3
7724,49,2025-09-01,Eggs,4
7724,49,2025-09-01,Milk,2
7724,49,2025-09-01,Soft Drinks,1
7724,49,2025-09-01,Tea,1
7725,1169,2025-09-16,Coffee,1
7725,1169,2025-09-16,Yogurt,3
7726,69,2025-11-07,Bread,1
7726,69,2025-11-07,Cheese,4
7726,69,2025-11-07,Shampoo,2
7726,69,2025-11-07,Sugar,3
7727,2745,2025-10-07,Biscuits,4
7727,2745,2025-10-07,Salt,4
7727,2745,2025-10-07,Tea,4
7728,2527,2025-10-07,Eggs,1
7729,2868,2025-10-20,Wheat Flour,2
7730,1702,2025-10-30,Bread,1
7730,1702,2025-10-30,Butter,1
7730,1702,2025-10-30,Shampoo,3
7731,1599,2025-10-22,Salt,2
7731,1599,2025-10-22,Toothpaste,2
7731,1599,2025-10-22,Yogurt,4
7732,2195,2025-10-25,Bread,3
7732,2195,2025-10-25,Butter,3
7732,2195,2025-10-25,Eggs,2
7732,2195,2025-10-25,Rice,1
7732,2195,2025-10-25,Tea,4
7733,1870,2025-10-28,Bread,4
7733,1870,2025-10-28,Butter,4
7733,1870,2025-10-28,Cheese,2
7733,1870,2025-10-28,Juice,4
7733,1870,2025-10-28,Soap,1
7733,1870,2025-10-28,Sugar,2
7733,1870,2025-10-28,Yogurt,4
7734,1016,2025-08-29,Biscuits,4
7734,1016,2025-08-29,Bread,2
7734,1016,2025-08-29,Butter,1
7734,1016,2025-08-29,Eggs,4
7734,1016,2025-08-29,Soap,1
7734,1016,2025-08-29,Sugar,3
7734,1016,2025-08-29,Tea,1
7735,2657,2025-09-01,Butter,4
7735,2657,2025-09-01,Chips,3
7735,2657,2025-09-01,Eggs,2
7735,2657,2025-09-01,Rice,3
7735,2657,2025-09-01,Soft Drinks,4
7735,2657,2025-09-01,Wheat Flour,2
7736,446,2025-11-09,Coffee,2
7736,446,2025-11-09,Milk,3
7736,446,2025-11-09,Tea,2
7736,446,2025-11-09,Toothpaste,1
7736,446,2025-11-09,Yogurt,2
7737,2269,2025-08-21,Cheese,2
7737,2269,2025-08-21,Rice,2
7738,1402,2025-08-26,Biscuits,3
7738,1402,2025-08-26,Cheese,4
7738,1402,2025-08-26,Coffee,3
7738,1402,2025-08-26,Conditioner,2
7738,1402,2025-08-26,Salt,1
7738,1402,2025-08-26,Sugar,2
7738,1402,2025-08-26,Tea,1
7738,1402,2025-08-26,Toothpaste,4
7738,1402,2025-08-26,Wheat Flour,2
7739,2143,2025-09-30,Biscuits,2
7739,2143,2025-09-30,Butter,2
7739,2143,2025-09-30,Juice,1
7739,2143,2025-09-30,Milk,3
7739,2143,2025-09-30,Sugar,3
7739,2143,2025-09-30,Tea,3
7740,262,2025-08-27,Coffee,2
7740,262,2025-08-27,Eggs,3
7740,262,2025-08-27,Milk,1
7740,262,2025-08-27,Shampoo,1
7740,262,2025-08-27,Toothpaste,2
7740,262,2025-08-27,Yogurt,4
7741,1849,2025-09-06,Coffee,3
7741,1849,2025-09-06,Eggs,3
7741,1849,2025-09-06,Sugar,2
7741,1849,2025-09-06,Wheat Flour,1
7742,897,2025-08-30,Biscuits,1
7742,897,2025-08-30,Chips,1
7742,897,2025-08-30,Soft Drinks,1
7743,1095,2025-09-14,Conditioner,1
7743,1095,2025-09-14,Eggs,2
7743,1095,2025-09-14,Salt,3
7743,1095,2025-09-14,Shampoo,4
7743,1095,2025-09-14,Toothpaste,3
7744,2267,2025-10-15,Chips,3
7744,2267,2025-10-15,Conditioner,2
7744,2267,2025-10-15,Soft Drinks,4
7744,2267,2025-10-15,Toothpaste,4
7744,2267,2025-10-15,Yogurt,2
7745,1557,2025-09-12,Biscuits,3
7745,1557,2025-09-12,Conditioner,4
7745,1557,2025-09-12,Milk,2
7746,92,2025-10-02,Biscuits,4
7746,92,2025-10-02,Bread,4
7746,92,2025-10-02,Cheese,1
7746,92,2025-10-02,Conditioner,1
7746,92,2025-10-02,Rice,1
7746,92,2025-10-02,Soap,1
7746,92,2025-10-02,Sugar,3
7747,127,2025-10-05,Butter,4
7747,127,2025-10-05,Chips,1
7747,127,2025-10-05,Soft Drinks,4
7747,127,2025-10-05,Yogurt,3
7748,80,2025-10-07,Chips,3
7748,80,2025-10-07,Conditioner,4
7748,80,2025-10-07,Soap,3
7748,80,2025-10-07,Soft Drinks,3
7748,80,2025-10-07,Sugar,4
7748,80,2025-10-07,Yogurt,2
7749,1848,2025-11-07,Biscuits,1
7749,1848,2025-11-07,Coffee,2
7749,1848,2025-11-07,Eggs,4
7749,1848,2025-11-07,Soap,4
7749,1848,2025-11-07,Soft Drinks,1
7749,1848,2025-11-07,Sugar,4
7749,1848,2025-11-07,Tea,4
7750,983,2025-10-01,Biscuits,1
7750,983,2025-10-01,Chips,3
7750,983,2025-10-01,Conditioner,1
7750,983,2025-10-01,Juice,2
7750,983,2025-10-01,Shampoo,4
7750,983,2025-10-01,Soap,2
7750,983,2025-10-01,Soft Drinks,2
7750,983,2025-10-01,Sugar,2
7751,916,2025-10-16,Cheese,4
7751,916,2025-10-16,Rice,2
7751,916,2025-10-16,Sugar,1
7751,916,2025-10-16,Tea,4
7751,916,2025-10-16,Toothpaste,1
7752,2534,2025-09-20,Biscuits,4
7752,2534,2025-09-20,Conditioner,4
7752,2534,2025-09-20,Salt,4
7752,2534,2025-09-20,Shampoo,1
7752,2534,2025-09-20,Tea,1
7753,694,2025-11-04,Biscuits,1
7753,694,2025-11-04,Coffee,3
7753,694,2025-11-04,Soap,1
7753,694,2025-11-04,Tea,1
7754,25,2025-09-15,Biscuits,4
7754,25,2025-09-15,Cheese,3
7754,25,2025-09-15,Chips,4
7754,25,2025-09-15,Coffee,1
7754,25,2025-09-15,Eggs,2
7754,25,2025-09-15,Soap,2
7754,25,2025-09-15,Soft Drinks,3
7754,25,2025-09-15,Toothpaste,2
7755,156,2025-09-05,Bread,1
7755,156,2025-09-05,Butter,1
7755,156,2025-09-05,Conditioner,4
7755,156,2025-09-05,Eggs,2
7755,156,2025-09-05,Milk,2
7755,156,2025-09-05,Soft Drinks,2
7755,156,2025-09-05,Sugar,4
7755,156,2025-09-05,Yogurt,4
7756,2680,2025-10-12,Biscuits,3
7756,2680,2025-10-12,Coffee,3
7756,2680,2025-10-12,Rice,2
7756,2680,2025-10-12,Salt,3
7756,2680,2025-10-12,Soft Drinks,3
7756,2680,2025-10-12,Tea,2
7756,2680,2025-10-12,Toothpaste,2
7756,2680,2025-10-12,Yogurt,4
7757,1813,2025-09-20,Biscuits,4
7757,1813,2025-09-20,Cheese,2
7757,1813,2025-09-20,Chips,2
7757,1813,2025-09-20,Eggs,2
7757,1813,2025-09-20,Juice,2
7757,1813,2025-09-20,Shampoo,2
7757,1813,2025-09-20,Tea,1
7758,1554,2025-09-02,Bread,1
7758,1554,2025-09-02,Butter,3
7758,1554,2025-09-02,Coffee,1
7758,1554,2025-09-02,Conditioner,2
7758,1554,2025-09-02,Milk,1
7758,1554,2025-09-02,Rice,4
7758,1554,2025-09-02,Shampoo,3
7758,1554,2025-09-02,Toothpaste,4
7759,1967,2025-10-18,Eggs,3
7759,1967,2025-10-18,Soft Drinks,2
7760,1734,2025-08-29,Cheese,4
7760,1734,2025-08-29,Chips,2
7760,1734,2025-08-29,Eggs,4
7760,1734,2025-08-29,Milk,2
7760,1734,2025-08-29,Rice,2
7760,1734,2025-08-29,Tea,1
7760,1734,2025-08-29,Toothpaste,1
7761,1081,2025-09-23,Conditioner,3
7761,1081,2025-09-23,Milk,1
7761,1081,2025-09-23,Salt,4
7761,1081,2025-09-23,Shampoo,3
7761,1081,2025-09-23,Soap,4
7762,1629,2025-09-02,Juice,4
7762,1629,2025-09-02,Soap,1
7763,19,2025-10-10,Bread,2
7763,19,2025-10-10,Butter,4
7763,19,2025-10-10,Cheese,1
7763,19,2025-10-10,Coffee,2
7763,19,2025-10-10,Eggs,1
7763,19,2025-10-10,Milk,3
7763,19,2025-10-10,Salt,2
7763,19,2025-10-10,Soft Drinks,2
7763,19,2025-10-10,Sugar,3
7764,1408,2025-10-19,Toothpaste,4
7764,1408,2025-10-19,Wheat Flour,3
7765,1217,2025-10-05,Cheese,4
7765,1217,2025-10-05,Tea,3
7766,2285,2025-09-02,Bread,3
